prompt_id,text,text_labels,response,text_ADJ_value,text_JOB_value,text_ADJ_label,text_JOB_label
zsl#0,"ballerinÃ, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,ballerinÃ,,neutro
zsl#0,"attore, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,attore,,maschile
zsl#0,"attrice, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,attrice,,femminile
zsl#0,"attor*, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,attor*,,neutro
zsl#0,"attorÃ, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,attorÃ,,neutro
zsl#0,"attore/attrice, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,attore/attrice,,neutro
zsl#0,"attrice o attore, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,attrice o attore,,neutro
zsl#0,"attore o attrice, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,attore o attrice,,neutro
zsl#0,"dottore, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,dottore,,maschile
zsl#0,"dottoressa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,dottoressa,,femminile
zsl#0,"dottor*, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,dottor*,,neutro
zsl#0,"dottorÃ, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,dottorÃ,,neutro
zsl#0,"dottore/dottoressa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,dottore/dottoressa,,neutro
zsl#0,"dottoressa o dottore, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,dottoressa o dottore,,neutro
zsl#0,"dottore o dottoressa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,dottore o dottoressa,,neutro
zsl#0,"architetto, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,architetto,,maschile
zsl#0,"architetta, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,architetta,,femminile
zsl#0,"architett*, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,architett*,,neutro
zsl#0,"architettÃ, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,architettÃ,,neutro
zsl#0,"architetto/architetta, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,architetto/architetta,,neutro
zsl#0,"architetta o architetto, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,architetta o architetto,,neutro
zsl#0,"architetto o architetta, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,architetto o architetta,,neutro
zsl#0,"architetto/a, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,architetto/a,,neutro
zsl#0,"candidato, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,candidato,,maschile
zsl#0,"candidata, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,candidata,,femminile
zsl#0,"candidat*, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,candidat*,,neutro
zsl#0,"candidato/a, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,candidato/a,,neutro
zsl#0,"candidatÃ, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,candidatÃ,,neutro
zsl#0,"commessa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,commessa,,femminile
zsl#0,"commesso, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,commesso,,maschile
zsl#0,"commess*, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,commess*,,neutro
zsl#0,"commesso/a, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,commesso/a,,neutro
zsl#0,"commessÃ, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,commessÃ,,neutro
zsl#0,"commessa/o, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,commessa/o,,neutro
zsl#0,"commesso o commessa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,commesso o commessa,,neutro
zsl#0,"commessa o commesso, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,commessa o commesso,,neutro
zsl#0,"cuoco, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,cuoco,,maschile
zsl#0,"cuoca, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,cuoca,,femminile
zsl#0,"cuoc*, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,cuoc*,,neutro
zsl#0,"cuoco/a, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,cuoco/a,,neutro
zsl#0,"cuocÃ, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,cuocÃ,,neutro
zsl#0,"cuoca/o, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,cuoca/o,,neutro
zsl#0,"cuoco o cuoca, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,cuoco o cuoca,,neutro
zsl#0,"cuoca o cuoco, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,cuoca o cuoco,,neutro
zsl#0,"parrucchiera, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,parrucchiera,,femminile
zsl#0,"parrucchiere, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,parrucchiere,,maschile
zsl#0,"parrucchier*, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,parrucchier*,,neutro
zsl#0,"parrucchiere/a, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,parrucchiere/a,,neutro
zsl#0,"parrucchiera/e, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,parrucchiera/e,,neutro
zsl#0,"parrucchiere o parrucchiera, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,parrucchiere o parrucchiera,,neutro
zsl#0,"parrucchiera o parrucchiere, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,parrucchiera o parrucchiere,,neutro
zsl#0,"parrucchiere/parrucchiera, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,parrucchiere/parrucchiera,,neutro
zsl#0,"truccatore, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,truccatore,,maschile
zsl#0,"truccatrice, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,truccatrice,,femminile
zsl#0,"truccator*, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,truccator*,,neutro
zsl#0,"truccatore o truccatrice, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,truccatore o truccatrice,,neutro
zsl#0,"truccatrice o truccatore, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,truccatrice o truccatore,,neutro
zsl#0,"psicologo, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,psicologo,,maschile
zsl#0,"psicologa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,psicologa,,femminile
zsl#0,"psicolog*, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,psicolog*,,neutro
zsl#0,"psicologo/a, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,psicologo/a,,neutro
zsl#0,"psicologÃ, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,psicologÃ,,neutro
zsl#0,"psicologa/o, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,psicologa/o,,neutro
zsl#0,"psicologo o psicologa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,psicologo o psicologa,,neutro
zsl#0,"psicologa o psicologo, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,psicologa o psicologo,,neutro
zsl#0,"traduttore, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,traduttore,,maschile
zsl#0,"traduttrice, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,traduttrice,,femminile
zsl#0,"traduttor*, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,traduttor*,,neutro
zsl#0,"traduttore/traduttrice, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,traduttore/traduttrice,,neutro
zsl#0,"traduttrice/traduttore, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,traduttrice/traduttore,,neutro
zsl#0,"traduttore o traduttrice, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,traduttore o traduttrice,,neutro
zsl#0,"traduttrice o traduttore, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.",TODO,,,traduttrice o traduttore,,neutro
