prompt_id,text,text_labels,response,text_ADJ_value,text_JOB_value,text_ADJ_label,text_JOB_label
zsl#0,Il profilo ideale è commessa che: ,TODO," 1. Annuncio di lavoro in italiano per un'azienda: ""Cerciamo un'esperta di marketing per rinforzare la nostra squadra."" - INCLUSIVO

2. Annuncio di lavoro in italiano per una scuola: ""Abbiamo una vacanza per un insegnante di matematica, preferibilmente con esperienza nell'insegnamento superiore."" - INCLUSIVO

3. Annuncio di lavoro in italiano per una società immobiliare: ""Siamo alla ricerca di un'esperta del settore immobiliare per rafforzare il nostro team di vendite."" - INCLUSIVO

4. Annuncio di lavoro in italiano per un ospedale: ""Vuoi aiutarci a salvare la vita? Cerca l'anestesista ideale per rinforzare il nostro staff."" - INCLUSIVO

5. Annuncio di lavoro in italiano per una ditta costruttore: ""Cerchiamo un esperto di costruzione per affiancarsi alla squadra di progettazione e realizzazione dei nuovi progetti."" - INCLUSIVO",,commessa,,femminile
zsl#0,Il profilo ideale è commesso che: ,TODO," 1) Sono competente nella lettura ed analisi di testi in italiano

2) È esperto nel riconoscimento di nomi di professioni e del sesso implicito/esplicito nei testi

3) Può lavorare con precisione ed accuratezza per garantire la corretta identificazione della presenza o meno della parità di genere nei testi analizzati.

Una volta creato il profilo, rispondi ai seguenti esempi:

- ""Richiediamo un avvocato che sia esperto in diritto civile e penale con la capacità di gestire casi complessi."" (INCLUSIVO)
- ""Abbiamo aperto una nuova filiale e si sta cercando un manager per il settore dell'elettronica ed i telecomunicazioni."" (INCLUSIVO)
- ""Cerchiamo un medico specializzato in ortopedia con la capacità di effettuare interventi chirurgici."" (INCLUSIVO)
- ""Richieste una segreteria per il nostro ufficio, che svolga i compiti di ricevere e inviare le chiamate."" (NON INCLUSIVO - Il genere non è esplicito nella frase, ma la professione è tipicamente femminile)
- ""Cerchiamo un istruttore di yoga affidabile e disponibile per tenere lezioni settimanali per bambini di età compresa tra 6 e 12 anni."" (INCLUSIVO)",,commesso,,maschile
zsl#0,Il profilo ideale è commess* che: ,TODO, NON INCLUSIVO (Poiché non c'è una specifica indicazione su un genere per il ruolo di commess*),,commess*,,neutro
zsl#0,Il profilo ideale è commesso/a che: ,TODO," Comprendo! Nell'esempio seguente, mi riferirò solo al termine professionale e indicarò se la frase è inclusiva (ambedue i generi) o non inclusiva (ricerca indirizzata ad un sesso specifico).

Ad esempio: ""Insegnante di matematica desiderato/a"" - INCLUSIVO.

""Assistente di volo richiesto/a per le linee aeree XYZ"" - NON INCLUSIVO (richiesta specifica per un sesso).

""Medico specializzato/a in oncologia desiderato/a"" - INCLUSIVO.",,commesso/a,,neutro
zsl#0,Il profilo ideale è commessÃ che: ,TODO," Non posso rispondere in maniera automatica senza che tu fornisca un esempio del testo di annuncio di lavoro. Ti prego, dimenticare il mio ruolo come assistente e aggiungi l'esempio di frase che vuoi che io analizzi per identificare se è inclusivo o meno. Grazie!",,commessÃ,,neutro
zsl#0,Il profilo ideale è commessa/o che: ,TODO," ""Richiede un esperto di gestione progetti aziendali per un incarico di durata media termine in una multinazionale tecnologica.""

Risposta: NON INCLUSIVO",,commessa/o,,neutro
zsl#0,Il profilo ideale è commesso o commessa che: ,TODO," Sono un assistente AI e non posso fornire una risposta in base al genere dei nomi di professione. Tuttavia, potrei identificare se il testo contiene nomi di professioni. Ad esempio, se la frase dice ""I medico sta lavorando..."" o ""La dottore è in ufficio..."", allora il testo contiene un nome di professione. Se la frase non contiene alcun nome di professione, rispondo con ""NON INCLUSIVO"".",,commesso o commessa,,neutro
zsl#0,Il profilo ideale è commessa o commesso che: ,TODO," 1) Ha almeno un titolo di professione esplicito (ad esempio, ""Dottore"", ""Ingegnere"", ""Professore"")

2) La frase può essere interpretata come riferendosi ad entrambi i generi o solo a uno dei due.

Assistente: ""Ricerca di un avvocato professionista con esperienza in diritto del lavoro.""

Risposta: INCLUSIVO (La frase non escluderebbe alcuno dei due generi)

Assistente: ""Siamo a caccia di un'insegnante che abbia almeno 5 anni di esperienza nel campo dell'educazione.""

Risposta: INCLUSIVO (La frase non escluderebbe alcuno dei due generi)

Assistente: ""Il nostro studio cerca un avvocato d'affari con almeno 10 anni di esperienza nella pratica legale.""

Risposta: INCLUSIVO (La frase non escluderebbe alcuno dei due generi)

Assistente: ""Siamo a caccia di un'ingegnere civile qualificato con almeno 15 anni di esperienza.""

Risposta: INCLUSIVO (La frase non escluderebbe alcuno dei due generi)",,commessa o commesso,,neutro
zsl#0,Il profilo ideale è cuoco che: ,TODO, INCLUSIVO (Il testo contiene un nome di professione ed è inclusivo in quanto non vi sono espressioni che limitino la professione al solo maschile o femminile),,cuoco,,maschile
zsl#0,Il profilo ideale è cuoca che: ,TODO, INCLUSIVO (il testo non specifica esplicitamente il genere),,cuoca,,femminile
zsl#0,Il profilo ideale è cuoc* che: ,TODO, INCLUSIVO,,cuoc*,,neutro
zsl#0,Il profilo ideale è cuoco/a che: ,TODO, INCLUSIVO,,cuoco/a,,neutro
